steps,num_customers,num_products,num_retailers,num_customers_willing_to_share_info,learning_rate_gen_ai,learning_rate_customer,capacity_gen_ai,creativity_gen_ai,total_steps,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum),AIC Quartic (Minimum)
97,100,100,20,100,0.9,0.3,0.3,2.1663433435102646,1000,11,2,87,1465.8299376249972,1465.8299376249972,0,502,502,0,4.477555373700412,4.086600000000001,100,0,100,29.651333333333337,-24.508639328689327,-74.43506970791051,-84.77342276200304,-80.4226091912719,-169.38911744886968
98,100,100,20,100,0.9,0.3,0.3,2.169197280479725,1000,12,1,87,1438.9876157789356,1438.9876157789356,0,501,501,0,4.481555373700411,4.099600000000001,100,0,100,28.754833333333337,-42.84517697749308,-97.79963303112473,-103.1810835933691,-103.10397803609706,-169.38911744886968
99,100,100,20,100,0.9,0.3,0.3,2.1697019246690026,1000,12,0,88,1426.1640441929478,1426.1640441929478,0,478,478,0,4.486555373700411,4.1019,100,0,100,28.832500000000003,-20.219197873269394,-73.76068153011832,-83.16051608128234,-80.13784478043945,-169.38911744886968
100,100,100,20,100,0.9,0.3,0.3,2.1716941406748407,1000,11,2,87,1401.2885813458938,1401.2885813458938,0,495,495,0,4.490555373700412,4.111000000000001,100,0,100,29.87316666666667,-21.638094674240364,-83.53474801621778,-84.22054168237631,-80.81963263783379,-169.38911744886968
101,100,100,20,100,0.9,0.3,0.3,2.172416013168339,1000,12,1,87,1395.7520661284675,1395.7520661284675,0,480,480,0,4.4970553737004115,4.1143,100,0,100,29.904666666666667,-38.95391952239683,-91.37239974072335,-95.01098894162138,-97.00085992907364,-169.38911744886968
102,100,100,20,100,0.9,0.3,0.3,2.1742933325309237,1000,11,2,87,1484.3790451125155,1484.3790451125155,0,490,490,0,4.504555373700412,4.1229000000000005,100,0,100,29.170666666666662,-42.45847920410094,-128.28892002818841,-133.27733947066758,-130.6102822187504,-169.38911744886968
103,100,100,20,100,0.9,0.3,0.3,2.1761884821097794,1000,11,2,87,1445.145022560288,1445.145022560288,0,490,490,0,4.506555373700412,4.131600000000001,100,0,100,29.393500000000003,-40.88209379128776,-111.74632600232363,-113.46442429940694,-108.92170936851866,-169.38911744886968
104,100,100,20,100,0.9,0.3,0.3,2.1770807131710264,1000,11,2,87,1361.136108176195,1361.136108176195,0,474,474,0,4.507055373700412,4.1357,100,0,100,31.227166666666662,-18.713517854717935,-69.56081882698683,-76.39832439077512,-74.32530414872863,-169.38911744886968
105,100,100,20,100,0.9,0.3,0.3,2.178753252631373,1000,11,1,88,1483.2396146975577,1483.2396146975577,0,500,500,0,4.515055373700411,4.143400000000001,100,0,100,29.519833333333334,-44.60822343961448,-106.48687214351375,-136.01550151019183,-146.74668057364306,-169.38911744886968
106,100,100,20,100,0.9,0.3,0.3,2.180249530008912,1000,11,1,88,1416.9340561871982,1416.9340561871982,0,484,484,0,4.51555537370041,4.1503000000000005,100,0,100,29.473166666666668,-22.110581120232695,-69.34569329066707,-93.49201547337694,-94.68599323927512,-169.38911744886968
107,100,100,20,100,0.9,0.3,0.3,2.1821321941108596,1000,11,2,87,1413.9045532442615,1413.9045532442615,0,487,487,0,4.51555537370041,4.159,100,0,100,28.805333333333333,-33.3409956051909,-113.22948381593127,-114.0834840063919,-111.418582857919,-169.38911744886968
108,100,100,20,100,0.9,0.3,0.3,2.184097118176981,1000,10,3,87,1479.029827902982,1479.029827902982,0,493,493,0,4.51555537370041,4.1681,100,0,100,28.328000000000003,-56.21912281153769,-106.58702566682675,-116.07509440041346,-115.58851329633185,-169.38911744886968
109,100,100,20,100,0.9,0.3,0.3,2.184571904163601,1000,11,2,87,1453.1196215540363,1453.1196215540363,0,493,493,0,4.51555537370041,4.1703,100,0,100,29.484833333333334,-37.214630878366194,-81.20641491949019,-90.38214872108497,-94.34067898323977,-169.38911744886968
110,100,100,20,100,0.9,0.3,0.3,2.184571904163601,1000,11,2,87,1433.2306613377125,1433.2306613377125,0,480,480,0,4.51605537370041,4.1703,100,0,100,29.131999999999998,-44.50300957436244,-97.57091460177489,-102.05105354881468,-107.6705896403416,-169.38911744886968
111,100,100,20,100,0.9,0.3,0.3,2.1848523720895767,1000,11,2,87,1417.1838985244262,1417.1838985244262,0,476,476,0,4.51855537370041,4.171600000000001,100,0,100,29.761666666666667,-33.84624840067218,-89.39576972731842,-92.80657202072652,-90.47614716351526,-169.38911744886968
112,100,100,20,100,0.9,0.3,0.3,2.185456051660293,1000,11,2,87,1446.473957766,1446.473957766,0,482,482,0,4.51555537370041,4.1744,100,0,100,30.006500000000003,-26.725037232414735,-73.84719214105709,-77.0942983563352,-81.45511408766603,-169.38911744886968
113,100,100,20,100,0.9,0.3,0.3,2.186704795739524,1000,10,3,87,1439.0521290991228,1439.0521290991228,0,484,484,0,4.51755537370041,4.1802,100,0,100,28.70333333333333,-35.129624401004975,-96.87495372606728,-114.76790489096956,-111.71557824611844,-169.38911744886968
114,100,100,20,100,0.9,0.3,0.3,2.187178208134321,1000,11,2,87,1455.9664506338174,1455.9664506338174,0,485,485,0,4.5165553737004105,4.1824,100,0,100,29.77483333333334,-48.80107612979961,-121.86768270896599,-132.42422143704903,-125.83631792122162,-169.38911744886968
115,100,100,20,100,0.9,0.3,0.3,2.1883172582095414,1000,10,3,87,1455.2362894132489,1455.2362894132489,0,490,490,0,4.51555537370041,4.1876999999999995,100,0,100,27.998333333333335,-35.60885373508356,-90.81918248072944,-90.23806532800242,-87.29264373566687,-169.38911744886968
116,100,100,20,100,0.9,0.3,0.3,2.18990482465611,1000,9,4,87,1408.2942316684466,1408.2942316684466,0,487,487,0,4.51555537370041,4.1951,100,0,100,28.74116666666667,-56.24977363431461,-116.66950630262531,-123.70951827064576,-122.60920642467667,-169.38911744886968
117,100,100,20,100,0.9,0.3,0.3,2.1923652439971453,1000,10,3,87,1486.2751838245722,1486.2751838245722,0,512,512,0,4.51555537370041,4.2066,100,0,100,27.04133333333333,-39.78481727414808,-92.14726107088629,-108.57301571444842,-119.2634777111052,-169.38911744886968
118,100,100,20,100,0.9,0.3,0.3,2.194030961537009,1000,10,3,87,1409.8785852597048,1409.8785852597048,0,490,490,0,4.51555537370041,4.2144,100,0,100,29.341166666666673,-44.35553167790741,-130.66779528109296,-153.99430361469376,-161.5517361560867,-169.38911744886968
119,100,100,20,100,0.9,0.3,0.3,2.194095023036048,1000,9,4,87,1402.5071653698562,1402.5071653698562,0,479,479,0,4.51555537370041,4.214700000000001,100,0,100,31.533166666666666,-45.12825874131616,-111.31343618208118,-140.74339716056227,-155.044143221299,-169.38911744886968
120,100,100,20,100,0.9,0.3,0.3,2.194521897131905,1000,9,4,87,1424.9254510202516,1424.9254510202516,0,487,487,0,4.51555537370041,4.2167,100,0,100,29.258000000000003,-51.252185408531346,-137.05518976821608,-155.10049689040193,-155.39717815200447,-169.38911744886968
121,100,100,20,100,0.9,0.3,0.3,2.1951830659076763,1000,9,4,87,1479.7925263643388,1479.7925263643388,0,497,497,0,4.51555537370041,4.2198,100,0,100,29.714499999999997,-46.79980755550642,-104.68122877922931,-112.72370255732963,-109.27538188437214,-169.38911744886968
122,100,100,20,100,0.9,0.3,0.3,2.194798997628871,1000,9,3,88,1456.6586901787814,1456.6586901787814,0,486,486,0,4.51705537370041,4.218,100,0,100,29.95666666666667,-45.51272258176195,-104.33025490532131,-132.76593139239333,-132.2203151362446,-169.38911744886968
123,100,100,20,100,0.9,0.3,0.3,2.1969488994760367,1000,11,1,88,1481.9451834779197,1481.9451834779197,0,497,497,0,4.51555537370041,4.2281,100,0,100,29.282333333333337,-44.297455738007926,-96.89369321999217,-112.86743831298602,-122.08403304268742,-169.38911744886968
124,100,100,20,100,0.9,0.3,0.3,2.19765079482982,1000,11,0,89,1402.6159916595916,1402.6159916595916,0,497,497,0,4.51555537370041,4.2314,100,0,100,29.47916666666667,-42.00796077674133,-92.9300171722235,-111.24899142075205,-108.0308992552776,-169.38911744886968
125,100,100,20,100,0.9,0.3,0.3,2.1974593281001193,1000,10,2,88,1413.4929599362129,1413.4929599362129,0,484,484,0,4.51555537370041,4.2305,100,0,100,30.28333333333334,-45.10258478541985,-104.97644631487125,-115.62197748676803,-112.7234942156787,-169.38911744886968
126,100,100,20,100,0.9,0.3,0.3,2.1974380535161555,1000,9,3,88,1415.07414721111,1415.07414721111,0,488,488,0,4.51555537370041,4.2304,100,0,100,27.8985,-39.556976177651364,-84.96247019633304,-96.9841714705058,-98.92172256733076,-169.38911744886968
127,100,100,20,100,0.9,0.3,0.3,2.197990852949182,1000,10,2,88,1467.6996376708585,1467.6996376708585,0,489,489,0,4.51555537370041,4.2330000000000005,100,0,100,30.3495,-50.07326259068006,-105.13544162422588,-119.76500969076298,-124.32334202212826,-169.38911744886968
128,100,100,20,100,0.9,0.3,0.3,2.1999003296111335,1000,11,1,88,1452.4925412024668,1452.4925412024668,0,501,501,0,4.51555537370041,4.242,100,0,100,28.927333333333337,-59.319073114292536,-102.68681984557972,-111.77072143127438,-110.39623921903191,-169.38911744886968
129,100,100,20,100,0.9,0.3,0.3,2.2001760584071177,1000,11,1,88,1418.8663062623696,1418.8663062623696,0,477,477,0,4.51605537370041,4.2433,100,0,100,30.929666666666666,-41.741657771786635,-100.57191089155245,-106.66344268035189,-105.52256951886645,-169.38911744886968
130,100,100,20,100,0.9,0.3,0.3,2.2003032998595553,1000,11,1,88,1413.7088247383558,1413.7088247383558,0,489,489,0,4.51555537370041,4.2439,100,0,100,30.833,-45.44513631387022,-91.40177775321936,-100.23416993350932,-97.42413232837757,-169.38911744886968
131,100,100,20,100,0.9,0.3,0.3,2.203093931980013,1000,11,0,89,1479.5341673842038,1479.5341673842038,0,506,506,0,4.51555537370041,4.2571,100,0,100,29.230333333333327,-30.51989064880999,-83.02595607921106,-89.26172955410172,-90.44112893952413,-169.38911744886968
132,100,100,20,100,0.9,0.3,0.3,2.2029459195751637,1000,11,0,89,1451.4633300548344,1451.4633300548344,0,491,491,0,4.51905537370041,4.2564,100,0,100,29.662,-51.63197005841906,-110.80759141591571,-126.4584866769201,-129.14117857263784,-169.38911744886968
133,100,100,20,100,0.9,0.3,0.3,2.2026286383229605,1000,11,0,89,1455.9579089771582,1455.9579089771582,0,484,484,0,4.51555537370041,4.2549,100,0,100,30.406833333333335,-11.725969314717105,-60.915263846788804,-66.76491958590302,-67.18420096742423,-169.38911744886968
134,100,100,20,100,0.9,0.3,0.3,2.2042544066333813,1000,10,1,89,1404.8261855056053,1404.8261855056053,0,491,491,0,4.51555537370041,4.262600000000001,100,0,100,30.219,-29.101550152034662,-88.53238065750904,-103.73881394848112,-109.8146405615204,-169.38911744886968
135,100,100,20,100,0.9,0.3,0.3,2.2060034525019336,1000,10,1,89,1467.9063260336825,1467.9063260336825,0,498,498,0,4.51555537370041,4.2709,100,0,100,29.231166666666663,-19.066833945533716,-75.33918502543801,-78.2787337242651,-76.41067768121857,-169.38911744886968
136,100,100,20,100,0.9,0.3,0.3,2.2070138133785155,1000,10,1,89,1400.9562078318932,1400.9562078318932,0,490,490,0,4.51555537370041,4.2757000000000005,100,0,100,28.8915,-16.076466272612578,-89.49312975718269,-96.85517802458727,-95.91436431654753,-169.38911744886968
137,100,100,20,100,0.9,0.3,0.3,2.2090300082773555,1000,10,1,89,1485.6310455453274,1485.6310455453274,0,507,507,0,4.51555537370041,4.2853,100,0,100,27.862833333333334,-30.31870171116512,-86.25088192667837,-92.692705089567,-91.91201399148193,-169.38911744886968
138,100,100,20,100,0.9,0.3,0.3,2.2093449284975666,1000,10,1,89,1492.4102434408976,1492.4102434408976,0,492,492,0,4.51555537370041,4.2868,100,0,100,29.235333333333333,-49.018348837799834,-114.42666430591422,-134.01085063138578,-141.94897645387994,-169.38911744886968
139,100,100,20,100,0.9,0.3,0.3,2.209533840968122,1000,10,1,89,1483.5053736870411,1483.5053736870411,0,499,499,0,4.51555537370041,4.287700000000001,100,0,100,28.378500000000003,-21.951191207797564,-70.5888949192454,-75.69205708109044,-75.48790147667088,-169.38911744886968
140,100,100,20,100,0.9,0.3,0.3,2.2104564662564425,1000,10,1,89,1418.6699683914055,1418.6699683914055,0,495,495,0,4.51555537370041,4.2921000000000005,100,0,100,29.127,-26.78087042269695,-85.01221926216007,-88.44526144150157,-87.30786821182588,-169.38911744886968
141,100,100,20,100,0.9,0.3,0.3,2.2103096610180586,1000,10,1,89,1462.3606113417643,1462.3606113417643,0,481,481,0,4.51555537370041,4.2914,100,0,100,29.618000000000002,-34.88186694599787,-93.51391557032142,-110.3870496646912,-113.4753145212023,-169.38911744886968
142,100,100,20,100,0.9,0.3,0.3,2.2102886883524326,1000,10,1,89,1456.1532346114216,1456.1532346114216,0,489,489,0,4.51555537370041,4.291300000000001,100,0,100,30.944833333333335,-28.001266849171742,-100.45384231921307,-111.08556373190473,-108.6333166333691,-169.38911744886968
143,100,100,20,100,0.9,0.3,0.3,2.211461626982608,1000,10,1,89,1390.1348436244607,1390.1348436244607,0,489,489,0,4.51555537370041,4.296900000000001,100,0,100,30.277833333333334,-21.70248644696167,-82.52069246887683,-99.40169825345558,-98.88945520456448,-169.38911744886968
144,100,100,20,100,0.9,0.3,0.3,2.2126539293114322,1000,10,1,89,1434.6071999734638,1434.6071999734638,0,499,499,0,4.51555537370041,4.3026,100,0,100,30.094499999999996,-44.301440382508616,-108.32365512164094,-128.07152467239447,-126.92875371614105,-169.38911744886968
145,100,100,20,100,0.9,0.3,0.3,2.2129257757762666,1000,10,1,89,1451.0694469478126,1451.0694469478126,0,479,479,0,4.51555537370041,4.3039000000000005,100,0,100,30.338999999999995,-34.987667364652026,-99.99221767507717,-120.4570128805664,-134.07216500746938,-169.38911744886968
146,100,100,20,100,0.9,0.3,0.3,2.211165794400408,1000,10,1,89,1407.9228097135742,1407.9228097135742,0,475,475,0,4.51555537370041,4.2955000000000005,100,0,100,29.19516666666667,-38.299540866758804,-97.32266767237118,-135.23630455678085,-138.94091131535617,-169.38911744886968
147,100,100,20,100,0.9,0.3,0.3,2.2110819779584157,1000,10,1,89,1466.3400792287728,1466.3400792287728,0,474,474,0,4.51555537370041,4.2951,100,0,100,30.121666666666666,-36.44739474235391,-83.36860511822587,-119.84234267555641,-126.15479914874959,-169.38911744886968
148,100,100,20,100,0.9,0.3,0.3,2.212880430452781,1000,10,1,89,1462.8437760403042,1462.8437760403042,0,497,497,0,4.51555537370041,4.3037,100,0,100,28.67283333333333,-30.79356640818051,-95.02831733099012,-110.7156543223135,-123.67354224551036,-169.38911744886968
149,100,100,20,100,0.9,0.3,0.3,2.211602973267375,1000,11,0,89,1429.0393106067672,1429.0393106067672,0,477,477,0,4.51705537370041,4.2976,100,0,100,29.160666666666668,-36.396306671475,-85.88875548237675,-97.85812772290305,-97.60074408693416,-169.38911744886968
150,100,100,20,100,0.9,0.3,0.3,2.2104496916569745,1000,11,0,89,1385.7846984307992,1385.7846984307992,0,465,465,0,4.51555537370041,4.2921,100,0,100,30.441833333333335,-18.282594403458887,-66.36912410896716,-91.87812581557765,-95.76667259225096,-169.38911744886968
151,100,100,20,100,0.9,0.3,0.3,2.2110364340723976,1000,11,0,89,1363.8795754236114,1363.8795754236114,0,479,479,0,4.51555537370041,4.294900000000001,100,0,100,30.906,-16.507422727966485,-60.97685897422795,-66.34430491638582,-63.891625217110146,-169.38911744886968
152,100,100,20,100,0.9,0.3,0.3,2.2116437215217903,1000,11,0,89,1452.8535580996695,1452.8535580996695,0,487,487,0,4.51555537370041,4.2978000000000005,100,0,100,30.3645,-35.743234940802466,-108.80045326797065,-125.66213669501562,-124.43446871631784,-169.38911744886968
153,100,100,20,100,0.9,0.3,0.3,2.212271511700362,1000,11,1,88,1451.1678810797116,1451.1678810797116,0,494,494,0,4.51555537370041,4.300800000000001,100,0,100,28.53166666666667,-24.518002739390653,-70.11608799510569,-82.34313313004199,-79.59227661619335,-169.38911744886968
154,100,100,20,100,0.9,0.3,0.3,2.211643283304438,1000,11,0,89,1454.295132742103,1454.295132742103,0,489,489,0,4.51555537370041,4.2978,100,0,100,29.241833333333332,-39.60629415559103,-92.53440780868496,-116.13799182806693,-114.66935670435745,-169.38911744886968
155,100,100,20,100,0.9,0.3,0.3,2.2133571709031377,1000,9,2,89,1466.8958424089183,1466.8958424089183,0,508,508,0,4.51555537370041,4.306,100,0,100,28.670666666666666,-30.906710011033766,-72.8128101474534,-78.74689179095279,-80.22141428213732,-169.38911744886968
156,100,100,20,100,0.9,0.3,0.3,2.2138793944148007,1000,9,1,90,1454.7619849623673,1454.7619849623673,0,499,499,0,4.51555537370041,4.3085,100,0,100,28.56833333333333,-46.56053540760931,-101.31281057460197,-115.38418075360423,-111.37574293870514,-169.38911744886968
157,100,100,20,100,0.9,0.3,0.3,2.2140882353476234,1000,9,1,90,1401.097321135075,1401.097321135075,0,487,487,0,4.51555537370041,4.309500000000001,100,0,100,29.893666666666665,-51.21466160417853,-94.02516433147898,-114.84806491749018,-111.3513306276391,-169.38911744886968
158,100,100,20,100,0.9,0.3,0.3,2.2149853562155357,1000,9,2,89,1480.6136382339414,1480.6136382339414,0,488,488,0,4.51555537370041,4.3138000000000005,100,0,100,29.02266666666667,-44.54874531540631,-108.7734222889338,-118.52328184842261,-119.63470319674295,-169.38911744886968
159,100,100,20,100,0.9,0.3,0.3,2.2150062190079045,1000,10,1,89,1372.2180658673756,1372.2180658673756,0,481,481,0,4.51555537370041,4.3139,100,0,100,30.592333333333332,-45.85009823992348,-89.27571036135268,-103.27298746623367,-106.0636286945498,-169.38911744886968
160,100,100,20,100,0.9,0.3,0.3,2.214254531190351,1000,10,1,89,1383.6203861989889,1383.6203861989889,0,478,478,0,4.51605537370041,4.3103,100,0,100,30.608166666666666,-41.28745801947335,-89.53338131172237,-99.42297271485032,-100.1574483134938,-169.38911744886968
161,100,100,20,100,0.9,0.3,0.3,2.215630518588716,1000,9,2,89,1427.5209378860652,1427.5209378860652,0,494,494,0,4.51555537370041,4.3169,100,0,100,28.6265,-40.229810223293526,-89.27582596189163,-102.44778726599978,-103.5282388779535,-169.38911744886968
162,100,100,20,100,0.9,0.3,0.3,2.2150046348176504,1000,10,1,89,1437.2449347454974,1437.2449347454974,0,476,476,0,4.519555373700411,4.3139,100,0,100,29.56833333333333,-49.430768808232784,-106.84024883241054,-117.79446495092358,-125.21660497150742,-169.38911744886968
163,100,100,20,100,0.9,0.3,0.3,2.216587418573291,1000,10,1,89,1489.1271815999198,1489.1271815999198,0,519,519,0,4.51555537370041,4.3215,100,0,100,27.766,-47.55977719555753,-93.78480615475561,-98.61351880222529,-102.5118428185207,-169.38911744886968
164,100,100,20,100,0.9,0.3,0.3,2.217045359688539,1000,9,2,89,1434.9016205536334,1434.9016205536334,0,495,495,0,4.51555537370041,4.3237,100,0,100,30.026833333333332,-38.52476489230921,-76.90241827578089,-87.6088504485659,-87.71589629369643,-169.38911744886968
165,100,100,20,100,0.9,0.3,0.3,2.216899627558074,1000,9,2,89,1453.2913420075017,1453.2913420075017,0,489,489,0,4.51555537370041,4.323,100,0,100,29.228166666666667,-47.60845483909,-96.16212961112532,-116.24130991888038,-129.9035771438629,-169.38911744886968
166,100,100,20,100,0.9,0.3,0.3,2.217710831884497,1000,10,1,89,1511.1026488887642,1511.1026488887642,0,513,513,0,4.51555537370041,4.3269,100,0,100,28.238166666666665,-52.04055529627456,-88.39434850616803,-103.38829426591221,-109.86433388081346,-169.38911744886968
