creativity_gen_ai,learning_rate_customer,learning_rate_gen_ai,num_customers,num_products,num_retailers,percentage_willing_to_share_info,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Avg Satisfaction (Willing),Avg Satisfaction (Unwilling),Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,mean_purchase_position (Willing),mean_purchase_position (Unwilling),AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum)
0.1,0.3,0.3,100,60,30,0,22,9,69,46836.454744749266,0.0,46836.454744749266,17140,0,17140,0.9632113502618205,0.74603469720607,0.0,0.74603469720607,0,100,60,16.316256233726115,0.0,16.316256233726115,25.664475453386814,-58.17103546367363,-89.5312532932264,-93.36013591658875
0.1,0.3,0.3,100,60,30,1,5,5,90,152417.68171911646,152417.68171911646,0.0,144552,144552,0,0.5176666666666666,0.934440181559668,0.934440181559668,0.0,100,0,60,49.0555518711585,49.0555518711585,0.0,-157.39084158277137,-156.03764890309594,-152.9189164896676,-150.2778215899325
0.1,0.3,0.3,100,90,10,0,92,3,5,8135.824298704196,0.0,8135.824298704196,3500,0,3500,0.34899999999999987,0.09347890679442628,0.0,0.09347890679442628,0,100,90,25.20416666666667,0.0,25.20416666666667,11.15069642364827,5.344914983188147,5.543915123310427,5.687539729839045
0.1,0.3,0.3,100,90,10,1,16,0,84,196194.05531068766,196194.05531068766,0.0,129482,129482,0,0.709,0.8456999999999999,0.8456999999999999,0.0,100,0,90,60.31656632507028,60.31656632507028,0.0,33.160747490184434,5.105211836063944,-16.928024378452818,-58.43147653174546
0.1,0.3,0.3,100,90,20,0,9,3,88,122331.86493799227,0.0,122331.86493799227,56559,0,56559,0.7929999999999998,0.9027454069472545,0.0,0.9027454069472545,0,100,90,32.3213805973537,0.0,32.3213805973537,-40.537905148964285,-81.0082203113468,-93.16450763942572,-93.34516261294505
0.1,0.3,0.3,100,90,20,1,6,0,94,305702.4012666707,305702.4012666707,0.0,161671,161671,0,0.5539999999999999,0.9408,0.9408,0.0,100,0,90,62.76776650121454,62.76776650121454,0.0,-105.42522337842348,-178.97035427035905,-180.27754888551692,-179.5313128122703
0.1,0.3,0.3,100,90,30,0,34,6,60,32250.463051211827,0.0,32250.463051211827,20765,0,20765,0.9516666666666667,0.6578999999999999,0.0,0.6578999999999999,0,100,90,30.37010012459451,0.0,30.37010012459451,22.464065792792866,12.879240899133578,2.728843453298822,2.0881587485889384
0.1,0.3,0.3,100,90,30,1,2,0,98,286430.03744804015,286430.03744804015,0.0,173851,173851,0,0.5493333333333332,0.9817,0.9817,0.0,100,0,90,59.33828133748359,59.33828133748359,0.0,-269.23247532921505,-266.86911379769515,-264.1815003892225,-284.9469685438095
0.1,0.3,0.3,100,150,10,0,75,7,18,29170.6260141269,0.0,29170.6260141269,15457,0,15457,0.33999999999999986,0.23740000000000003,0.0,0.23740000000000003,0,100,150,58.28281813672439,0.0,58.28281813672439,20.54635460049198,16.754962624366698,3.3975742604892787,6.4465513097230485
0.1,0.3,0.3,100,150,10,1,11,1,88,298318.6983751382,298318.6983751382,0.0,123323,123323,0,0.8780000000000001,0.8842,0.8842,0.0,100,0,150,79.47756834881756,79.47756834881756,0.0,8.937122642781446,-38.527874616036,-55.620873255034496,-58.68130489803218
0.1,0.3,0.3,100,150,20,0,52,5,43,67443.63375905155,0.0,67443.63375905155,31540,0,31540,0.9145,0.4814497610668973,0.0,0.4814497610668973,0,100,150,59.406498572622525,0.0,59.406498572622525,35.179243732855184,22.85285795082831,17.924732377328638,21.155210801230766
0.1,0.3,0.3,100,150,20,1,8,0,92,376711.4358285322,376711.4358285322,0.0,152416,152416,0,0.611,0.9208,0.9208,0.0,100,0,150,70.45775730298412,70.45775730298412,0.0,-48.32196205756003,-78.98947836302511,-85.31263808540587,-102.0412070080992
0.1,0.3,0.3,100,150,30,0,30,6,64,100513.03382377574,0.0,100513.03382377574,40891,0,40891,0.8556640915953373,0.6872,0.0,0.6872,0,100,150,57.04009477151455,0.0,57.04009477151455,25.362788562816263,4.456822308833864,-4.47861443307562,-19.634386061038583
0.1,0.3,0.3,100,150,30,1,5,0,95,434344.0298519345,434344.0298519345,0.0,198848,198848,0,0.5513333333333333,0.9501999999999999,0.9501999999999999,0.0,100,0,150,74.03269004756774,74.03269004756774,0.0,-113.51948844863415,-154.36384459869856,-170.7808472883779,-168.40140649962729
0.1,0.3,0.5,20,60,10,0,2,1,17,9605.046407628457,0.0,9605.046407628457,5236,0,5236,1.0,0.8673194584009876,0.0,0.8673194584009876,0,20,60,20.658255170755172,0.0,20.658255170755172,-23.023850024561405,-24.86906946298884,-41.16042750378571,-71.4211022445511
0.1,0.3,0.5,20,60,10,1,0,0,20,42327.356955926625,42327.356955926625,0.0,14469,14469,0,1.0,1.0,1.0,0.0,20,0,60,22.773303092900285,22.773303092900285,0.0,-1382.086439229075,-1193.5311414362222,-1050.8940607482273,-909.4509396963996
0.1,0.3,0.5,20,60,20,0,14,1,5,2444.804587321086,0.0,2444.804587321086,1369,0,1369,0.562905541002103,0.2845000000000001,0.0,0.2845000000000001,0,20,60,19.34970238095238,0.0,19.34970238095238,20.06597881865717,20.886261958505713,20.41798605747603,12.835473741727029
0.1,0.3,0.5,20,60,20,1,1,0,19,54279.78263668661,54279.78263668661,0.0,16725,16725,0,0.9810906333246961,0.9425000000000001,0.9425000000000001,0.0,20,0,60,21.4421068050006,21.4421068050006,0.0,-74.81045795195027,-98.94375517345699,-157.33129039394217,-247.087474720204
0.1,0.3,0.5,20,60,30,0,5,2,13,6924.004394403023,0.0,6924.004394403023,3724,0,3724,0.9403748823981701,0.7153111362172302,0.0,0.7153111362172302,0,20,60,26.63495306776557,0.0,26.63495306776557,7.219186923498633,-3.6731956118500406,-7.371129723847837,-14.571504175223644
0.1,0.3,0.5,20,60,30,1,0,1,19,32985.90701226592,32985.90701226592,0.0,15281,15281,0,0.9635682783786426,0.9880000000000001,0.9880000000000001,0.0,20,0,60,20.430126224989813,20.430126224989813,0.0,-57.49922785859813,-70.56151269005804,-99.08941925830979,-128.49934134970678
0.1,0.3,0.5,20,90,10,0,1,0,19,15195.94078302876,0.0,15195.94078302876,9463,0,9463,1.0,0.9455,0.0,0.9455,0,20,90,27.121549161491952,0.0,27.121549161491952,-0.6864901238320016,-15.31592831506282,-38.02942002229673,-69.46577919893039
0.1,0.3,0.5,20,90,10,1,0,0,20,54276.10523178493,54276.10523178493,0.0,18765,18765,0,0.994,0.9994999999999999,0.9994999999999999,0.0,20,0,90,32.032387698128026,32.032387698128026,0.0,-185.90193759611697,-183.9153999216219,-185.4925548319822,-182.01549397891017
0.1,0.3,0.5,20,90,20,0,9,0,11,10607.148660513747,0.0,10607.148660513747,4963,0,4963,0.9995,0.5928100376040841,0.0,0.5928100376040841,0,20,90,27.522946375519908,0.0,27.522946375519908,7.980643328874315,2.357722118878698,4.9543559585460315,5.8020319219462095
0.1,0.3,0.5,20,90,20,1,1,0,19,54923.77015146211,54923.77015146211,0.0,18411,18411,0,0.9450852946886504,0.95,0.95,0.0,20,0,90,35.82084484569258,35.82084484569258,0.0,-0.5802608547127193,-5.545864221774579,-12.210680531918072,-19.070972824332827
0.1,0.3,0.5,20,90,30,0,4,1,15,12782.558383161822,0.0,12782.558383161822,6742,0,6742,0.9983333333333333,0.8029244154536087,0.0,0.8029244154536087,0,20,90,27.121738157195225,0.0,27.121738157195225,7.655625201240703,-5.336731541221731,-17.57353659292972,-42.28293087993643
0.1,0.3,0.5,20,90,30,1,2,0,18,60467.62054030374,60467.62054030374,0.0,19810,19810,0,0.9876666666666668,0.8955,0.8955,0.0,20,0,90,30.84612843203355,30.84612843203355,0.0,-14.754991392426511,-54.5144554576089,-133.76042493470084,-167.9246763006774
0.1,0.3,0.5,20,150,10,0,20,0,0,769.4221360644036,0.0,769.4221360644036,718,0,718,0.0,0.0015,0.0,0.0015,0,20,150,85.08333333333333,0.0,85.08333333333333,-112.97219672622509,-108.49035006520944,-103.70765703377876,-109.31128062389041
0.1,0.3,0.5,20,150,10,1,4,0,16,62856.5132019155,62856.5132019155,0.0,22437,22437,0,0.9710000000000001,0.8,0.8,0.0,20,0,150,50.75620377988519,50.75620377988519,0.0,-11.678131046426579,-43.10948256189545,-81.13100154011181,-129.5767613891862
0.1,0.3,0.5,20,150,20,0,13,1,6,7624.137448175513,0.0,7624.137448175513,3358,0,3358,0.8169999999999998,0.33919370518663083,0.0,0.33919370518663083,0,20,150,55.96456043956044,0.0,55.96456043956044,13.569590627644924,-0.5493986510483744,-11.02154000456511,-11.481853932188528
0.1,0.3,0.5,20,150,20,1,2,0,18,52814.34398115712,52814.34398115712,0.0,19340,19340,0,0.994,0.9105000000000001,0.9105000000000001,0.0,20,0,150,49.41927432683237,49.41927432683237,0.0,-34.03221628262106,-97.63368562411867,-167.3889970379851,-235.49516076928336
0.1,0.3,0.5,20,150,30,0,5,2,13,19636.54650669003,0.0,19636.54650669003,8607,0,8607,0.989,0.745,0.0,0.745,0,20,150,41.1048122675697,0.0,41.1048122675697,7.048944319732236,-14.008250536614256,-13.211312771310915,-13.861374610941567
0.1,0.3,0.5,20,150,30,1,1,0,19,114914.36718092508,114914.36718092508,0.0,32917,32917,0,0.9689999999999999,0.9594999999999999,0.9594999999999999,0.0,20,0,150,42.85366826775928,42.85366826775928,0.0,-17.176988525630378,-19.093864203918486,-36.5158517511215,-59.81613047658183
0.1,0.3,0.5,50,60,10,0,18,3,29,15111.146617585682,0.0,15111.146617585682,7219,0,7219,1.0,0.6370513451557694,0.0,0.6370513451557694,0,50,60,19.20062005895339,0.0,19.20062005895339,-8.95106743092633,-32.698149640399706,-47.809852693263466,-45.27739230761826
0.1,0.3,0.5,50,60,10,1,4,0,46,106026.71768151535,106026.71768151535,0.0,41225,41225,0,0.907,0.9180000000000001,0.9180000000000001,0.0,50,0,60,31.180318341689965,31.180318341689965,0.0,-6.754729059324831,-10.651178246883518,-9.165689591087755,-4.021991877157745
0.1,0.3,0.5,50,60,20,0,3,3,44,45034.161234151274,0.0,45034.161234151274,20472,0,20472,1.0,0.9243256463562998,0.0,0.9243256463562998,0,50,60,19.226012916410458,0.0,19.226012916410458,-43.63700460344474,-42.91291915971844,-38.080848036077455,-43.610157793155096
0.1,0.3,0.5,50,60,20,1,2,1,47,111307.7963227419,111307.7963227419,0.0,51253,51253,0,0.8099999999999999,0.9557780447538573,0.9557780447538573,0.0,50,0,60,35.459383564831256,35.459383564831256,0.0,-78.90638613960704,-83.40130661254099,-88.10814435184719,-89.61093236210709
0.1,0.3,0.5,50,60,30,0,24,6,20,13190.576491265429,0.0,13190.576491265429,5022,0,5022,0.9059497959251275,0.4599772288591236,0.0,0.4599772288591236,0,50,60,21.590277777777782,0.0,21.590277777777782,20.68089233632631,8.965612875359398,6.227212351247147,10.300308102807293
0.1,0.3,0.5,50,60,30,1,5,1,44,106836.93966332979,106836.93966332979,0.0,38634,38634,0,0.666,0.8916883831743564,0.8916883831743564,0.0,50,0,60,36.114005928124314,36.114005928124314,0.0,-15.159607157570832,-17.284484949870517,-35.14166892736188,-55.8722833575317
0.1,0.3,0.5,50,90,10,0,10,5,35,21231.413197018945,0.0,21231.413197018945,13626,0,13626,1.0,0.7748,0.0,0.7748,0,50,90,21.75599645823576,0.0,21.75599645823576,9.813350985835726,-5.298080914954269,-13.002539457392047,-9.176396261516729
0.1,0.3,0.5,50,90,10,1,3,0,47,200859.6423168099,200859.6423168099,0.0,61353,61353,0,0.959,0.9375999999999999,0.9375999999999999,0.0,50,0,90,38.4795976214958,38.4795976214958,0.0,-30.37197530445998,-52.65429752735518,-87.22187789568574,-107.90204515660218
0.1,0.3,0.5,50,90,20,0,1,1,48,78548.0248419065,0.0,78548.0248419065,31838,0,31838,0.9680000000000002,0.9696000000000001,0.0,0.9696000000000001,0,50,90,30.966567276848796,0.0,30.966567276848796,-113.96891999214333,-120.16343854412864,-129.30581322959924,-161.00372969238597
0.1,0.3,0.5,50,90,20,1,3,0,47,174885.55826056976,174885.55826056976,0.0,70999,70999,0,0.9084999999999999,0.94,0.94,0.0,50,0,90,38.48336480056443,38.48336480056443,0.0,-58.355687837243394,-101.53103635567987,-163.5055744966786,-272.6725797612847
0.1,0.3,0.5,50,90,30,0,6,2,42,57930.162960731854,0.0,57930.162960731854,23675,0,23675,0.9603333333333334,0.8643483937459187,0.0,0.8643483937459187,0,50,90,28.178296097445376,0.0,28.178296097445376,-35.63541714506938,-58.91503126020355,-65.91605152435375,-69.98963449853517
0.1,0.3,0.5,50,90,30,1,2,0,48,138696.63451386633,138696.63451386633,0.0,50597,50597,0,0.8583333333333332,0.96,0.96,0.0,50,0,90,44.57485112160191,44.57485112160191,0.0,-53.4961374081721,-80.25580295807706,-122.38909116699566,-196.35041125233124
0.1,0.3,0.5,50,150,10,0,20,2,28,33618.15385726697,0.0,33618.15385726697,17407,0,17407,1.0,0.6158,0.0,0.6158,0,50,150,36.301337441873976,0.0,36.301337441873976,35.8443039387228,14.65730428133513,18.457137962302298,13.901306073941996
0.1,0.3,0.5,50,150,10,1,7,0,43,170856.3370483472,170856.3370483472,0.0,58607,58607,0,0.9360000000000002,0.8618000000000001,0.8618000000000001,0.0,50,0,150,58.94482514279003,58.94482514279003,0.0,-4.768200593102577,-23.292451750389986,-38.31517711881692,-38.793204038087495
0.1,0.3,0.5,50,150,20,0,9,2,39,47696.58451418675,0.0,47696.58451418675,26893,0,26893,0.852,0.813943179290713,0.0,0.813943179290713,0,50,150,51.35035272622462,0.0,51.35035272622462,-5.189976971061029,-20.686933912179953,-28.891469616142118,-38.02194011023009
0.1,0.3,0.5,50,150,20,1,4,1,45,164284.8248507795,164284.8248507795,0.0,64766,64766,0,0.813,0.9091999999999999,0.9091999999999999,0.0,50,0,150,61.8552148675559,61.8552148675559,0.0,-10.829138634742492,-28.794137971883913,-35.00215772163642,-39.27927887729399
0.1,0.3,0.5,50,150,30,0,10,2,38,81688.5258690339,0.0,81688.5258690339,35631,0,35631,0.9626666666666668,0.7951999999999999,0.0,0.7951999999999999,0,50,150,40.198538662449344,0.0,40.198538662449344,-23.450764333248244,-20.014186673279468,-38.01719214452824,-35.6498041632817
0.1,0.3,0.5,50,150,30,1,6,0,44,168755.4369690551,168755.4369690551,0.0,62198,62198,0,0.849,0.8809999999999999,0.8809999999999999,0.0,50,0,150,55.98716364386185,55.98716364386185,0.0,2.5718693491777884,-29.581960458372023,-51.08743087062034,-54.98822617522649
0.1,0.3,0.5,100,60,10,0,4,2,94,50576.04979932012,0.0,50576.04979932012,35960,0,35960,1.0,0.9418000000000001,0.0,0.9418000000000001,0,100,60,20.510965914872166,0.0,20.510965914872166,-260.0108602819005,-278.48417512656044,-279.02619302235905,-274.4313846191726
0.1,0.3,0.5,100,60,10,1,4,1,95,172512.8272103147,172512.8272103147,0.0,160796,160796,0,0.6539999999999999,0.9562,0.9562,0.0,100,0,60,47.78017768944562,47.78017768944562,0.0,-144.9328429329384,-145.94771677897324,-142.54843055424726,-137.98248808679637
0.1,0.3,0.5,100,60,20,0,7,10,83,54307.412676275795,0.0,54307.412676275795,23125,0,23125,0.99849299557353,0.8822584766231781,0.0,0.8822584766231781,0,100,60,24.563955864733224,0.0,24.563955864733224,-130.0584217770022,-135.1271795858197,-136.81016196902533,-140.93915474184428
0.1,0.3,0.5,100,60,20,1,0,0,100,234979.30379487318,234979.30379487318,0.0,190280,190280,0,0.5879999999999999,1.0,1.0,0.0,100,0,60,48.40247455556473,48.40247455556473,0.0,-6797.550724335254,-6467.858315151976,-6156.956134816325,-5882.1385971917425
0.1,0.3,0.5,100,60,30,0,14,4,82,53097.134338076045,0.0,53097.134338076045,24544,0,24544,0.9487920933975172,0.8375383119476801,0.0,0.8375383119476801,0,100,60,18.30528869497675,0.0,18.30528869497675,-49.88805952151972,-112.22403720294977,-121.69082341465389,-139.71024139041236
0.1,0.3,0.5,100,60,30,1,0,0,100,352845.0550899088,352845.0550899088,0.0,202318,202318,0,0.6253333333333333,1.0,1.0,0.0,100,0,60,44.09110404984813,44.09110404984813,0.0,-6668.078007575814,-6103.746793047669,-5713.141445917047,-5503.858565912303
0.1,0.3,0.5,100,90,10,0,17,7,76,66261.41417440028,0.0,66261.41417440028,36460,0,36460,0.946,0.8084739781885625,0.0,0.8084739781885625,0,100,90,26.51269690062259,0.0,26.51269690062259,-3.6446614467342897,-68.61984215042116,-96.25186094327688,-93.41684077978738
0.1,0.3,0.5,100,90,10,1,1,0,99,516586.20273734076,516586.20273734076,0.0,213072,213072,0,0.7529999999999999,0.988,0.988,0.0,100,0,90,58.458674086408244,58.458674086408244,0.0,-196.50864572926446,-197.15937147230568,-191.76481494921222,-192.86481315950937
0.1,0.3,0.5,100,90,20,0,23,8,69,86520.37110018356,0.0,86520.37110018356,39326,0,39326,0.8949999999999999,0.7607666222651273,0.0,0.7607666222651273,0,100,90,28.26178011796332,0.0,28.26178011796332,-29.243229299822787,-86.69951316794558,-84.64699595929878,-91.19318939309241
0.1,0.3,0.5,100,90,20,1,2,0,98,406612.17514025944,406612.17514025944,0.0,173156,173156,0,0.5839999999999999,0.9793000000000001,0.9793000000000001,0.0,100,0,90,59.234716205764215,59.234716205764215,0.0,-110.89449020849312,-119.17824533745633,-140.9843866233041,-168.2469544276173
0.1,0.3,0.5,100,90,30,0,49,10,41,19150.478888978287,0.0,19150.478888978287,13034,0,13034,0.9669133055123751,0.5095374061216698,0.0,0.5095374061216698,0,100,90,36.85092798283588,0.0,36.85092798283588,29.520879556035908,17.00344799955937,18.74287964823648,20.839935643241688
0.1,0.3,0.5,100,90,30,1,5,0,95,415038.4363537922,415038.4363537922,0.0,186809,186809,0,0.5666666666666667,0.9516,0.9516,0.0,100,0,90,56.651371653426274,56.651371653426274,0.0,-69.69312856904901,-78.97500519140175,-84.51477660226561,-80.21406568267338
0.1,0.3,0.5,100,150,10,0,31,9,60,58038.84648467258,0.0,58038.84648467258,31819,0,31819,0.905,0.677,0.0,0.677,0,100,150,47.764628781776594,0.0,47.764628781776594,2.597268831670874,-12.092806197154175,-19.282986147656118,-17.86655050085858
0.1,0.3,0.5,100,150,10,1,11,1,88,392843.3686502813,392843.3686502813,0.0,151149,151149,0,0.772,0.8870999999999999,0.8870999999999999,0.0,100,0,150,80.79550557735203,80.79550557735203,0.0,-6.990137522354161,-32.97184049222554,-80.76038201261971,-80.37859935850409
0.1,0.3,0.5,100,150,20,0,6,3,91,161129.83049764248,0.0,161129.83049764248,76965,0,76965,0.8094999999999999,0.9308,0.0,0.9308,0,100,150,53.525656517350356,0.0,53.525656517350356,-108.70289087127148,-135.94776870471097,-155.44532917079812,-161.67822068668318
0.1,0.3,0.5,100,150,20,1,8,2,90,468284.4013559126,468284.4013559126,0.0,179593,179593,0,0.6739999999999999,0.9106000000000001,0.9106000000000001,0.0,100,0,150,72.47327849950467,72.47327849950467,0.0,-42.48668388327704,-74.40971900818752,-98.41882261419445,-120.42960571323104
0.1,0.3,0.5,100,150,30,0,59,3,38,50613.98166053477,0.0,50613.98166053477,22414,0,22414,0.897,0.43810788339752066,0.0,0.43810788339752066,0,100,150,52.896150226495074,0.0,52.896150226495074,24.498127061078236,19.4436472664417,19.518721996018,23.054053635910947
0.1,0.3,0.5,100,150,30,1,9,1,90,429036.9647105825,429036.9647105825,0.0,196846,196846,0,0.6856666666666668,0.9107,0.9107,0.0,100,0,150,66.44569716237291,66.44569716237291,0.0,-15.4151614782985,-48.20215562298432,-72.08098085439394,-70.54518163602114
0.1,0.3,0.7,20,60,10,0,2,2,16,15646.888214782608,0.0,15646.888214782608,5357,0,5357,1.0,0.8745,0.0,0.8745,0,20,60,27.785169508853713,0.0,27.785169508853713,-18.045721073588872,-14.267385418963379,-8.548306384239872,-2.562507666150161
0.1,0.3,0.7,20,60,10,1,0,1,19,39904.171477183474,39904.171477183474,0.0,15784,15784,0,1.0,0.9729928141802737,0.9729928141802737,0.0,20,0,60,23.203116788546776,23.203116788546776,0.0,-61.54900434408522,-102.34774900281406,-181.10631356226088,-227.54886931710178
0.1,0.3,0.7,20,60,20,0,2,3,15,9146.82521948897,0.0,9146.82521948897,4282,0,4282,0.977760951681106,0.8575000000000002,0.0,0.8575000000000002,0,20,60,30.302449494949496,0.0,30.302449494949496,-3.4314760643548112,-3.408676043020378,-2.65031803588559,1.25848194072492
0.1,0.3,0.7,20,60,20,1,1,1,18,38217.14803620902,38217.14803620902,0.0,13022,13022,0,0.9771621479707975,0.9230533714072304,0.9230533714072304,0.0,20,0,60,22.419157399038944,22.419157399038944,0.0,-24.668828540687592,-26.327511226677125,-53.48873732130747,-71.01332178151691
0.1,0.3,0.7,20,60,30,0,4,0,16,7797.942189810536,0.0,7797.942189810536,3899,0,3899,0.9248483428121789,0.841,0.0,0.841,0,20,60,17.337836700336698,0.0,17.337836700336698,-3.561989074411507,-12.83164147399355,-26.58102774237915,-48.41159965059208
0.1,0.3,0.7,20,60,30,1,0,1,19,44581.672247396826,44581.672247396826,0.0,15571,15571,0,0.9521585427368018,0.9724999999999999,0.9724999999999999,0.0,20,0,60,27.318930296756385,27.318930296756385,0.0,-50.06579481012906,-70.78534853756099,-103.47228161844197,-120.62790247708682
0.1,0.3,0.7,20,90,10,0,9,1,10,10587.354148028126,0.0,10587.354148028126,4341,0,4341,1.0,0.5628601685969727,0.0,0.5628601685969727,0,20,90,31.702564102564104,0.0,31.702564102564104,-2.708093028488385,0.6357416891807688,3.2380870215468534,3.8546569295617203
0.1,0.3,0.7,20,90,10,1,2,1,17,52522.76351400839,52522.76351400839,0.0,17065,17065,0,1.0,0.8619999999999999,0.8619999999999999,0.0,20,0,90,32.30011284072205,32.30011284072205,0.0,-4.157011564555852,-11.481033741802442,-51.0594057641421,-72.6718496648347
0.1,0.3,0.7,20,90,20,0,6,2,12,7803.21034517428,0.0,7803.21034517428,3986,0,3986,0.9896036375098627,0.6494646246906444,0.0,0.6494646246906444,0,20,90,35.10980734951323,0.0,35.10980734951323,-0.24355929597530945,5.311256910531959,7.759153396508957,3.8949862935215194
0.1,0.3,0.7,20,90,20,1,1,0,19,76753.00742577182,76753.00742577182,0.0,25099,25099,0,0.9971200470610178,0.95,0.95,0.0,20,0,90,35.43590323470265,35.43590323470265,0.0,-16.541696614571194,-49.776649329796726,-109.41988221690076,-165.90123445559675
